DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2018-04-25,2018,4,17,GWB_PIP,17536,851,15755,930,0.053033759124087594
2018-04-26,2018,4,17,GWB_PIP,19025,975,17017,1033,0.054296977660972405
2018-04-27,2018,4,17,GWB_PIP,18104,1088,15989,1027,0.05672779496243924
2018-04-28,2018,4,17,GWB_PIP,17693,1256,15481,956,0.05403266828689312
2018-04-29,2018,4,17,GWB_PIP,19131,1235,16859,1037,0.054205216664053105
2018-04-30,2018,4,18,GWB_PIP,17554,869,15752,933,0.05315027913865786
2018-05-01,2018,5,18,GWB_PIP,17689,852,15872,965,0.05455367742664933
2018-05-02,2018,5,18,GWB_PIP,18477,1015,16472,990,0.0535801266439357
2018-05-03,2018,5,18,GWB_PIP,19749,1026,17613,1110,0.05620537748746772
2018-05-04,2018,5,18,GWB_PIP,19154,1247,16875,1032,0.05387908530855174
2018-05-05,2018,5,18,GWB_PIP,17012,1250,14770,992,0.05831177992005643
2018-05-06,2018,5,18,GWB_PIP,15227,961,13474,792,0.05201287187233204
2018-05-07,2018,5,19,GWB_PIP,17871,914,16025,932,0.05215153041239998
2018-05-08,2018,5,19,GWB_PIP,18433,957,16504,972,0.05273151413226279
2018-05-09,2018,5,19,GWB_PIP,19056,1035,17082,939,0.04927581863979849
2018-05-10,2018,5,19,GWB_PIP,19065,1014,17030,1021,0.05355363231051665
2018-05-11,2018,5,19,GWB_PIP,19677,1286,17373,1018,0.05173552878995782
2018-05-12,2018,5,19,GWB_PIP,18485,1332,16113,1040,0.05626183391939411
2018-05-13,2018,5,19,GWB_PIP,19356,1150,17260,946,0.04887373424261211
2018-05-14,2018,5,20,GWB_PIP,19447,1001,17439,1007,0.05178176582506299
2018-05-15,2018,5,20,GWB_PIP,17926,994,16013,919,0.051266317081334375
2018-05-16,2018,5,20,GWB_PIP,18545,896,16717,932,0.05025613372876786
2018-05-17,2018,5,20,GWB_PIP,19218,1110,17178,930,0.048392132375897595
2018-05-18,2018,5,20,GWB_PIP,20381,1538,17599,1244,0.061037240567194936
2018-05-19,2018,5,20,GWB_PIP,16374,1314,14151,909,0.05551484060095273
2018-05-20,2018,5,20,GWB_PIP,16814,1194,14599,1021,0.06072320685143333
2018-05-21,2018,5,21,GWB_PIP,18163,1021,16033,1109,0.06105819523206519
2018-05-22,2018,5,21,GWB_PIP,18403,946,16442,1015,0.055154050969950554
2018-05-23,2018,5,21,GWB_PIP,18811,1006,16785,1020,0.05422359257881027
2018-05-24,2018,5,21,GWB_PIP,19481,1013,17287,1181,0.06062317129510805
2018-05-25,2018,5,21,GWB_PIP,17866,1183,15499,1184,0.0662711295197582
2018-05-26,2018,5,21,GWB_PIP,17543,1381,14970,1192,0.06794732941914154
2018-05-27,2018,5,21,GWB_PIP,18002,1180,15695,1127,0.06260415509387846
2018-05-28,2018,5,22,GWB_PIP,19660,1228,17208,1224,0.062258392675483214
2018-05-29,2018,5,22,GWB_PIP,20331,1032,17984,1315,0.06467955339137278
2018-05-30,2018,5,22,GWB_PIP,18714,1033,16589,1092,0.05835203590894517
2018-05-31,2018,5,22,GWB_PIP,19906,965,17834,1107,0.05561137345523963
2018-06-01,2018,6,22,GWB_PIP,18644,1188,16382,1074,0.057605664020596435
2018-06-02,2018,6,22,GWB_PIP,14524,1105,12576,843,0.05804186174607546
2018-06-03,2018,6,22,GWB_PIP,19595,1184,17334,1077,0.0549630007655014
2018-06-04,2018,6,23,GWB_PIP,16369,901,14489,979,0.05980817398741524
2018-06-05,2018,6,23,GWB_PIP,19649,1034,17508,1107,0.05633874497429894
2018-06-06,2018,6,23,GWB_PIP,19154,940,17110,1104,0.057638091260311164
2018-06-07,2018,6,23,GWB_PIP,20192,987,18055,1150,0.05695324881141046
2018-06-08,2018,6,23,GWB_PIP,19567,1278,17052,1237,0.06321868451985485
2018-06-09,2018,6,23,GWB_PIP,15504,1279,13226,999,0.06443498452012383
2018-06-10,2018,6,23,GWB_PIP,19043,1152,16731,1160,0.0609147718321693
2018-06-11,2018,6,24,GWB_PIP,19563,1019,17368,1176,0.06011347952767981
2018-06-12,2018,6,24,GWB_PIP,20434,1103,18084,1247,0.0610257414113732
2018-06-13,2018,6,24,GWB_PIP,19817,1040,17612,1165,0.05878790937074229
2018-06-14,2018,6,24,GWB_PIP,20980,1168,18553,1259,0.0600095328884652
2018-06-15,2018,6,24,GWB_PIP,20524,1456,17950,1118,0.05447281231728708
2018-06-16,2018,6,24,GWB_PIP,19233,1443,16622,1168,0.060728955441168825
2018-06-17,2018,6,24,GWB_PIP,20256,1214,17816,1226,0.06052527646129542
2018-06-18,2018,6,25,GWB_PIP,19621,1033,17510,1078,0.054941134498751334
2018-06-19,2018,6,25,GWB_PIP,19877,1024,17815,1038,0.0522211601348292
2018-06-20,2018,6,25,GWB_PIP,19702,983,17677,1042,0.05288803167191148
2018-06-21,2018,6,25,GWB_PIP,20504,1181,18206,1117,0.05447717518532969
2018-06-22,2018,6,25,GWB_PIP,20185,1405,17683,1097,0.0543472875897944
2018-06-23,2018,6,25,GWB_PIP,12153,1037,10527,589,0.0484653994898379
2018-06-24,2018,6,25,GWB_PIP,16660,1254,14516,890,0.05342136854741897
2018-06-25,2018,6,26,GWB_PIP,20073,1075,17914,1084,0.05400288945349475
2018-06-26,2018,6,26,GWB_PIP,20877,1091,18637,1149,0.055036643195861476
2018-06-27,2018,6,26,GWB_PIP,20324,1031,18182,1111,0.05466443613461917
2018-06-28,2018,6,26,GWB_PIP,20223,1128,17960,1135,0.05612421500271968
2018-06-29,2018,6,26,GWB_PIP,19417,1600,16637,1180,0.060771488901478085
2018-06-30,2018,6,26,GWB_PIP,12560,1280,10498,782,0.06226114649681529
2018-07-01,2018,7,26,GWB_PIP,14732,1190,12593,949,0.06441759435243008
2018-07-02,2018,7,27,GWB_PIP,19152,1128,16748,1276,0.06662489557226399
2018-07-03,2018,7,27,GWB_PIP,17926,1081,15627,1218,0.06794600022313957
2018-07-04,2018,7,27,GWB_PIP,16627,1459,13931,1237,0.07439706501473507
2018-07-05,2018,7,27,GWB_PIP,18654,1067,16385,1202,0.0644365819663343
2018-07-06,2018,7,27,GWB_PIP,17201,1276,14875,1050,0.061042962618452414
2018-07-07,2018,7,27,GWB_PIP,13009,1294,10859,856,0.06580059958490277
2018-07-08,2018,7,27,GWB_PIP,14105,985,12201,919,0.0651542006380716
2018-07-09,2018,7,28,GWB_PIP,21204,1169,18674,1361,0.06418600264101113
2018-07-10,2018,7,28,GWB_PIP,19974,1096,17620,1258,0.06298187643937118
2018-07-11,2018,7,28,GWB_PIP,20083,1090,17739,1254,0.06244087038789026
2018-07-12,2018,7,28,GWB_PIP,20837,1157,18399,1281,0.06147718001631713
2018-07-13,2018,7,28,GWB_PIP,18926,1304,16404,1218,0.06435591250132093
2018-07-14,2018,7,28,GWB_PIP,13328,1219,11224,885,0.0664015606242497
2018-07-15,2018,7,28,GWB_PIP,15393,1067,13393,933,0.060611966478269344
2018-07-16,2018,7,29,GWB_PIP,19876,1111,17465,1300,0.06540551418796539
2018-07-17,2018,7,29,GWB_PIP,16889,964,14926,999,0.059150926638640536
2018-07-18,2018,7,29,GWB_PIP,19929,1059,17666,1204,0.06041447137337548
2018-07-19,2018,7,29,GWB_PIP,18670,1068,16460,1142,0.06116764863417247
2018-07-20,2018,7,29,GWB_PIP,18936,1435,16251,1250,0.06601182931981411
2018-07-21,2018,7,29,GWB_PIP,12691,1102,10780,809,0.06374596170514538
2018-07-22,2018,7,29,GWB_PIP,17164,1157,14973,1034,0.06024236774644605
2018-07-23,2018,7,30,GWB_PIP,20088,1138,17706,1244,0.061927518916766226
2018-07-24,2018,7,30,GWB_PIP,20001,1045,17749,1207,0.06034698265086746
2018-07-25,2018,7,30,GWB_PIP,18816,1015,16626,1175,0.0624468537414966
2018-07-26,2018,7,30,GWB_PIP,19482,1093,17161,1228,0.06303254286007597
2018-07-27,2018,7,30,GWB_PIP,18772,1406,16124,1242,0.06616236948646921
2018-07-28,2018,7,30,GWB_PIP,14516,1345,12121,1050,0.07233397630201158
2018-07-29,2018,7,30,GWB_PIP,20637,1410,17829,1398,0.06774240441924699
2018-07-30,2018,7,31,GWB_PIP,21061,1173,18469,1419,0.06737571815203457
2018-07-31,2018,7,31,GWB_PIP,20226,1226,17677,1323,0.06541085731237022
2018-08-01,2018,8,31,GWB_PIP,20127,1177,17690,1260,0.06260247428826948
2018-08-02,2018,8,31,GWB_PIP,18966,1151,16641,1174,0.061900242539280816
2018-08-03,2018,8,31,GWB_PIP,17581,1319,15090,1172,0.06666287469427222
2018-08-04,2018,8,31,GWB_PIP,16662,1458,13977,1227,0.07364061937342456
2018-08-05,2018,8,31,GWB_PIP,20390,1533,17384,1473,0.07224129475232957
2018-08-06,2018,8,32,GWB_PIP,21835,1283,19099,1453,0.06654453858484086
2018-08-07,2018,8,32,GWB_PIP,19672,1185,17176,1311,0.06664294428629525
2018-08-08,2018,8,32,GWB_PIP,19464,1087,17084,1293,0.06643033292231812
2018-08-09,2018,8,32,GWB_PIP,19451,1178,17007,1266,0.065086627936867
2018-08-10,2018,8,32,GWB_PIP,18449,1352,15729,1368,0.07415036045314109
2018-08-11,2018,8,32,GWB_PIP,16933,1468,14324,1141,0.06738321620504341
2018-08-12,2018,8,32,GWB_PIP,19927,1276,17335,1316,0.06604104983188638
2018-08-13,2018,8,33,GWB_PIP,19344,1148,16952,1244,0.06430934656741108
2018-08-14,2018,8,33,GWB_PIP,18061,990,15975,1096,0.06068324013066829
2018-08-15,2018,8,33,GWB_PIP,20020,1186,17594,1240,0.061938061938061936
2018-08-16,2018,8,33,GWB_PIP,20138,1240,17575,1323,0.06569669281954514
2018-08-17,2018,8,33,GWB_PIP,18108,1369,15488,1251,0.06908548707753479
2018-08-18,2018,8,33,GWB_PIP,17625,1574,14809,1242,0.07046808510638299
2018-08-19,2018,8,33,GWB_PIP,20454,1424,17680,1350,0.06600176004693459
2018-08-20,2018,8,34,GWB_PIP,21859,1299,19169,1391,0.06363511597053845
2018-08-21,2018,8,34,GWB_PIP,18739,1119,16491,1129,0.060248679225145416
2018-08-22,2018,8,34,GWB_PIP,21501,1281,18893,1328,0.061764569089809776
2018-08-23,2018,8,34,GWB_PIP,20878,1359,18159,1360,0.06514033911294186
2018-08-24,2018,8,34,GWB_PIP,19274,1507,16510,1257,0.06521739130434782
2018-08-25,2018,8,34,GWB_PIP,13486,1262,11307,917,0.06799644075337387
2018-08-26,2018,8,34,GWB_PIP,16221,1270,13924,1027,0.0633129893348129
2018-08-27,2018,8,35,GWB_PIP,21214,1194,18624,1396,0.0658056000754219
2018-08-28,2018,8,35,GWB_PIP,20391,1133,17986,1272,0.06238046196851552
2018-08-29,2018,8,35,GWB_PIP,19926,1038,17535,1353,0.06790123456790123
2018-08-30,2018,8,35,GWB_PIP,20201,1132,17705,1364,0.06752140983119648
2018-08-31,2018,8,35,GWB_PIP,18168,1457,15471,1240,0.06825187142228094
2018-09-01,2018,9,35,GWB_PIP,16894,1521,14141,1232,0.07292529892269445
2018-09-02,2018,9,35,GWB_PIP,19602,1355,16886,1361,0.06943169064381186
2018-09-03,2018,9,36,GWB_PIP,17957,1293,15441,1223,0.06810714484602105
2018-09-04,2018,9,36,GWB_PIP,19648,1039,17273,1336,0.06799674267100977
2018-09-05,2018,9,36,GWB_PIP,18931,972,16661,1298,0.06856478791400349
2018-09-06,2018,9,36,GWB_PIP,18518,889,16419,1210,0.065341829571228
2018-09-07,2018,9,36,GWB_PIP,18302,1091,15920,1291,0.07053873893563545
2018-09-08,2018,9,36,GWB_PIP,17994,1357,15414,1223,0.06796710014449261
2018-09-09,2018,9,36,GWB_PIP,17713,1089,15471,1153,0.06509343420086942
2018-09-10,2018,9,37,GWB_PIP,16697,838,14874,985,0.058992633407198895
2018-09-11,2018,9,37,GWB_PIP,18039,899,16081,1059,0.05870613670380841
2018-09-12,2018,9,37,GWB_PIP,18034,861,16045,1128,0.06254851946323611
2018-09-13,2018,9,37,GWB_PIP,18808,910,16779,1119,0.05949595916631221
2018-09-14,2018,9,37,GWB_PIP,18938,1193,16536,1209,0.06383989861653817
2018-09-15,2018,9,37,GWB_PIP,12898,1009,10994,895,0.06939060319429369
2018-09-16,2018,9,37,GWB_PIP,19361,1129,16927,1305,0.06740354320541295
2018-09-17,2018,9,38,GWB_PIP,18658,934,16547,1177,0.06308285989923894
2018-09-18,2018,9,38,GWB_PIP,17156,823,15256,1077,0.06277687106551644
2018-09-19,2018,9,38,GWB_PIP,18346,921,16271,1154,0.0629019949852829
2018-09-20,2018,9,38,GWB_PIP,20096,1048,17736,1312,0.06528662420382166
2018-09-21,2018,9,38,GWB_PIP,19049,1238,16568,1243,0.06525276917423486
2018-09-22,2018,9,38,GWB_PIP,14682,1108,12651,923,0.06286609453752895
2018-09-23,2018,9,38,GWB_PIP,18396,1215,16010,1171,0.0636551424222657
2018-09-24,2018,9,39,GWB_PIP,16594,880,14702,1012,0.06098589851753646
2018-09-25,2018,9,39,GWB_PIP,15376,753,13699,924,0.060093652445369405
2018-09-26,2018,9,39,GWB_PIP,18177,912,16154,1111,0.06112119711723607
2018-09-27,2018,9,39,GWB_PIP,19069,994,16888,1187,0.06224762703864912
2018-09-28,2018,9,39,GWB_PIP,18281,1190,15910,1181,0.06460259285597068
2018-09-29,2018,9,39,GWB_PIP,13515,1058,11608,849,0.062819089900111
2018-09-30,2018,9,39,GWB_PIP,16189,1074,14098,1017,0.06282043362777194
2018-10-01,2018,10,40,GWB_PIP,16410,849,14483,1078,0.06569165143205363
2018-10-02,2018,10,40,GWB_PIP,16726,834,14823,1069,0.06391247160110008
2018-10-03,2018,10,40,GWB_PIP,19567,896,17349,1322,0.06756273317319977
2018-10-04,2018,10,40,GWB_PIP,18766,997,16617,1152,0.06138761590109773
2018-10-05,2018,10,40,GWB_PIP,18782,1274,16298,1210,0.0644233840911511
2018-10-06,2018,10,40,GWB_PIP,18311,1336,15704,1271,0.06941182895527279
2018-10-07,2018,10,40,GWB_PIP,19634,1264,17103,1267,0.06453091575837833
2018-10-08,2018,10,41,GWB_PIP,20917,1061,18528,1328,0.0634890280632978
2018-10-09,2018,10,41,GWB_PIP,18815,886,16719,1210,0.06431039064576136
2018-10-10,2018,10,41,GWB_PIP,18341,838,16255,1248,0.0680442723951802
2018-10-11,2018,10,41,GWB_PIP,19397,961,17165,1271,0.0655255967417642
2018-10-12,2018,10,41,GWB_PIP,19505,1161,17058,1286,0.06593181235580621
2018-10-13,2018,10,41,GWB_PIP,17497,1166,15172,1159,0.06623992684460193
2018-10-14,2018,10,41,GWB_PIP,19602,1146,17201,1255,0.06402407917559433
2018-10-15,2018,10,42,GWB_PIP,18341,857,16278,1206,0.0657543209203424
2018-10-16,2018,10,42,GWB_PIP,19111,856,17036,1219,0.06378525456543352
2018-10-17,2018,10,42,GWB_PIP,18332,817,16339,1176,0.06415012000872791
2018-10-18,2018,10,42,GWB_PIP,18348,855,16321,1172,0.06387617178984085
2018-10-19,2018,10,42,GWB_PIP,18813,1211,16345,1257,0.0668154999202679
2018-10-20,2018,10,42,GWB_PIP,15172,1115,13035,1022,0.06736092802530978
2018-10-21,2018,10,42,GWB_PIP,18577,1018,16361,1198,0.06448834580395112
2018-10-22,2018,10,43,GWB_PIP,18658,825,16679,1154,0.06185014471004395
2018-10-23,2018,10,43,GWB_PIP,18487,812,16573,1102,0.05960945529290853
2018-10-24,2018,10,43,GWB_PIP,17692,865,15779,1048,0.059235812796744294
2018-10-25,2018,10,43,GWB_PIP,17638,838,15708,1092,0.06191178138110897
2018-10-26,2018,10,43,GWB_PIP,18556,1085,16302,1169,0.06299849105410649
2018-10-27,2018,10,43,GWB_PIP,13838,825,12146,867,0.06265356265356266
2018-10-28,2018,10,43,GWB_PIP,16073,1013,14088,972,0.06047408697816214
2018-10-29,2018,10,44,GWB_PIP,19253,864,17160,1229,0.06383420765594973
2018-10-30,2018,10,44,GWB_PIP,18945,891,16814,1240,0.06545262602269729
2018-10-31,2018,10,44,GWB_PIP,16236,792,14376,1068,0.06577974870657798
2018-11-01,2018,11,44,GWB_PIP,18523,860,16424,1239,0.06688981266533499
2018-11-02,2018,11,44,GWB_PIP,18695,1133,16335,1227,0.06563252206472318
2018-11-03,2018,11,44,GWB_PIP,18957,1175,16584,1198,0.0631956533206731
2018-11-04,2018,11,44,GWB_PIP,17863,1032,15703,1128,0.0631472876896378
2018-11-05,2018,11,45,GWB_PIP,16296,744,14558,994,0.06099656357388316
2018-11-06,2018,11,45,GWB_PIP,18306,824,16357,1125,0.061455260570304815
2018-11-07,2018,11,45,GWB_PIP,18502,802,16513,1187,0.06415522646200411
2018-11-08,2018,11,45,GWB_PIP,19399,903,17302,1194,0.06154956441053663
2018-11-09,2018,11,45,GWB_PIP,17861,1067,15664,1130,0.0632663344717541
2018-11-10,2018,11,45,GWB_PIP,16694,1035,14648,1011,0.06056068048400623
2018-11-11,2018,11,45,GWB_PIP,15343,919,13578,846,0.05513915140454931
2018-11-12,2018,11,46,GWB_PIP,19089,811,17125,1153,0.0604012782230604
2018-11-13,2018,11,46,GWB_PIP,16763,682,15030,1051,0.06269760782676131
2018-11-14,2018,11,46,GWB_PIP,17039,760,15279,1000,0.05868889019308645
2018-11-15,2018,11,46,GWB_PIP,12799,484,11536,779,0.060864130010157044
2018-11-16,2018,11,46,GWB_PIP,14430,786,12697,947,0.06562716562716563
2018-11-17,2018,11,46,GWB_PIP,18025,1132,15925,968,0.053703190013869626
2018-11-18,2018,11,46,GWB_PIP,17553,983,15584,986,0.05617273400558309
2018-11-19,2018,11,47,GWB_PIP,19084,918,16979,1187,0.062198700482079226
2018-11-20,2018,11,47,GWB_PIP,19550,1001,17398,1151,0.05887468030690537
2018-11-21,2018,11,47,GWB_PIP,18643,1060,16432,1151,0.06173899050581988
2018-11-22,2018,11,47,GWB_PIP,18254,1168,15969,1117,0.06119206749205654
2018-11-23,2018,11,47,GWB_PIP,17719,1299,15194,1226,0.06919126361532818
2018-11-24,2018,11,47,GWB_PIP,17803,1145,15554,1104,0.06201202044599225
2018-11-25,2018,11,47,GWB_PIP,19068,1105,16790,1173,0.06151667715544368
2018-11-26,2018,11,48,GWB_PIP,18107,772,16247,1088,0.06008725907107748
2018-11-27,2018,11,48,GWB_PIP,17666,751,15865,1050,0.059436205139816595
2018-11-28,2018,11,48,GWB_PIP,18775,796,16904,1075,0.05725699067909454
2018-11-29,2018,11,48,GWB_PIP,19172,833,17208,1131,0.05899228040892969
2018-11-30,2018,11,48,GWB_PIP,18575,1024,16413,1138,0.06126514131897712
2018-12-01,2018,12,48,GWB_PIP,17771,1113,15676,982,0.055258567328794105
2018-12-02,2018,12,48,GWB_PIP,16746,888,14855,1003,0.059894900274692464
2018-12-03,2018,12,49,GWB_PIP,17811,776,15961,1074,0.060299814721239686
2018-12-04,2018,12,49,GWB_PIP,18717,814,16813,1090,0.05823582839130202
2018-12-05,2018,12,49,GWB_PIP,19025,784,17041,1200,0.06307490144546649
2018-12-06,2018,12,49,GWB_PIP,19571,885,17540,1146,0.05855602677430893
2018-12-07,2018,12,49,GWB_PIP,19301,1117,17038,1146,0.059375161908709395
2018-12-08,2018,12,49,GWB_PIP,14220,886,12337,997,0.07011251758087202
2018-12-09,2018,12,49,GWB_PIP,18609,908,16613,1088,0.05846633349454565
2018-12-10,2018,12,50,GWB_PIP,18940,863,16910,1167,0.06161562829989441
2018-12-11,2018,12,50,GWB_PIP,18806,791,16855,1160,0.06168244177390195
2018-12-12,2018,12,50,GWB_PIP,19710,818,17743,1149,0.058295281582952815
2018-12-13,2018,12,50,GWB_PIP,17982,721,16163,1098,0.06106106106106106
2018-12-14,2018,12,50,GWB_PIP,19035,1064,16831,1140,0.05988967691095351
2018-12-15,2018,12,50,GWB_PIP,19580,1270,17193,1117,0.05704800817160368
2018-12-16,2018,12,50,GWB_PIP,16657,846,14793,1018,0.061115446959236354
2018-12-17,2018,12,51,GWB_PIP,18931,865,16896,1170,0.06180339126300777
2018-12-18,2018,12,51,GWB_PIP,18545,796,16638,1111,0.05990833108654624
2018-12-19,2018,12,51,GWB_PIP,19808,848,17810,1150,0.05805735056542811
2018-12-20,2018,12,51,GWB_PIP,19726,902,17578,1246,0.0631653655074521
2018-12-21,2018,12,51,GWB_PIP,18389,1139,16164,1086,0.05905704497253793
2018-12-22,2018,12,51,GWB_PIP,18063,1370,15561,1132,0.0626695454797099
2018-12-23,2018,12,51,GWB_PIP,18304,1321,15883,1100,0.06009615384615385
2018-12-24,2018,12,52,GWB_PIP,16885,1093,14630,1162,0.06881847793899912
2018-12-25,2018,12,52,GWB_PIP,17108,992,15078,1038,0.06067336918400748
2018-12-26,2018,12,52,GWB_PIP,19886,1177,17501,1208,0.06074625364578095
2018-12-27,2018,12,52,GWB_PIP,19923,1288,17492,1143,0.05737087787983738
2018-12-28,2018,12,52,GWB_PIP,16457,1131,14300,1026,0.062344291183083184
2018-12-29,2018,12,52,GWB_PIP,17991,1512,15368,1111,0.06175309877160803
2018-12-30,2018,12,52,GWB_PIP,17145,1246,14822,1077,0.06281714785651793
2018-12-31,2018,12,1,GWB_PIP,16305,1141,14051,1113,0.06826126954921803
2019-01-01,2019,1,1,GWB_PIP,15716,989,13757,970,0.061720539577500635
2019-01-02,2019,1,1,GWB_PIP,18376,1107,16181,1088,0.05920766216804527
2019-01-03,2019,1,1,GWB_PIP,16855,857,14958,1040,0.0617027588252744
2019-01-04,2019,1,1,GWB_PIP,17525,945,15529,1051,0.059971469329529244
2019-01-05,2019,1,1,GWB_PIP,14803,943,12989,871,0.05883942444099169
2019-01-06,2019,1,1,GWB_PIP,16863,828,15043,992,0.05882701773112732
2019-01-07,2019,1,2,GWB_PIP,16845,728,15094,1023,0.06073018699910953
2019-01-08,2019,1,2,GWB_PIP,17029,763,15053,1213,0.07123142873920958
2019-01-09,2019,1,2,GWB_PIP,18247,803,16373,1071,0.05869457993094755
2019-01-10,2019,1,2,GWB_PIP,17660,742,15849,1069,0.060532276330690825
2019-01-11,2019,1,2,GWB_PIP,18016,954,15985,1077,0.05978019538188277
2019-01-12,2019,1,2,GWB_PIP,16207,981,14227,999,0.06164003208490158
2019-01-13,2019,1,2,GWB_PIP,16240,803,14415,1022,0.06293103448275862
2019-01-14,2019,1,3,GWB_PIP,17102,776,15263,1063,0.062156472927143026
2019-01-15,2019,1,3,GWB_PIP,18478,783,16507,1188,0.0642926723671393
2019-01-16,2019,1,3,GWB_PIP,18261,764,16418,1079,0.05908767318328679
2019-01-17,2019,1,3,GWB_PIP,17381,771,15552,1058,0.060871066106668203
2019-01-18,2019,1,3,GWB_PIP,16120,856,14223,1041,0.06457816377171216
2019-01-19,2019,1,3,GWB_PIP,13171,738,11655,778,0.05906916710955888
2019-01-20,2019,1,3,GWB_PIP,9164,438,8138,588,0.06416412047140986
2019-01-21,2019,1,4,GWB_PIP,17124,704,15381,1039,0.06067507591684186
2019-01-22,2019,1,4,GWB_PIP,17300,735,15492,1073,0.062023121387283234
2019-01-23,2019,1,4,GWB_PIP,17434,712,15694,1028,0.05896524033497763
2019-01-24,2019,1,4,GWB_PIP,16615,664,14994,957,0.057598555522118566
2019-01-25,2019,1,4,GWB_PIP,17207,893,15265,1049,0.06096356134131458
2019-01-26,2019,1,4,GWB_PIP,17289,1022,15256,1011,0.058476487940308866
2019-01-27,2019,1,4,GWB_PIP,17010,837,15195,978,0.057495590828924165
2019-01-28,2019,1,5,GWB_PIP,17485,747,15722,1016,0.058106948813268514
2019-01-29,2019,1,5,GWB_PIP,16462,647,14811,1004,0.060988944235208356
2019-01-30,2019,1,5,GWB_PIP,15793,625,14193,975,0.06173621224593174
2019-01-31,2019,1,5,GWB_PIP,16970,680,15225,1065,0.06275780789628757
2019-02-01,2019,2,5,GWB_PIP,16684,934,14701,1049,0.06287461040517861
2019-02-02,2019,2,5,GWB_PIP,16616,985,14611,1020,0.061386615310544054
2019-02-03,2019,2,5,GWB_PIP,16715,781,14881,1053,0.06299730780735865
2019-02-04,2019,2,6,GWB_PIP,18175,772,16268,1135,0.0624484181568088
2019-02-05,2019,2,6,GWB_PIP,18423,818,16510,1095,0.05943657384790751
2019-02-06,2019,2,6,GWB_PIP,17185,706,15480,999,0.05813209194064591
2019-02-07,2019,2,6,GWB_PIP,17548,791,15686,1071,0.06103259630727148
2019-02-08,2019,2,6,GWB_PIP,16015,939,14052,1024,0.06394005619731502
2019-02-09,2019,2,6,GWB_PIP,16104,1005,14150,949,0.05892945851962245
2019-02-10,2019,2,6,GWB_PIP,17646,850,15708,1088,0.06165703275529865
2019-02-11,2019,2,7,GWB_PIP,16530,720,14661,1149,0.06950998185117967
2019-02-12,2019,2,7,GWB_PIP,10759,377,9644,738,0.06859373547727483
2019-02-13,2019,2,7,GWB_PIP,17409,795,15563,1051,0.06037107243379861
2019-02-14,2019,2,7,GWB_PIP,18283,834,16341,1108,0.060602745720067824
2019-02-15,2019,2,7,GWB_PIP,18312,1081,16125,1106,0.06039755351681957
2019-02-16,2019,2,7,GWB_PIP,16202,1055,14189,958,0.05912850265399333
2019-02-17,2019,2,7,GWB_PIP,17222,930,15224,1068,0.06201370340262455
2019-02-18,2019,2,8,GWB_PIP,18724,918,16621,1185,0.06328775902584918
2019-02-19,2019,2,8,GWB_PIP,18638,807,16639,1192,0.06395536001716923
2019-02-20,2019,2,8,GWB_PIP,15284,633,13689,962,0.06294163831457733
2019-02-21,2019,2,8,GWB_PIP,18232,834,16256,1142,0.06263712154453707
2019-02-22,2019,2,8,GWB_PIP,18209,986,16058,1165,0.06397935087044868
2019-02-23,2019,2,8,GWB_PIP,17466,1134,15233,1099,0.06292224894079927
2019-02-24,2019,2,8,GWB_PIP,16690,889,14736,1065,0.06381066506890354
2019-02-25,2019,2,9,GWB_PIP,16673,702,14912,1059,0.06351586397169076
2019-02-26,2019,2,9,GWB_PIP,17977,751,16124,1102,0.06130055070367692
