DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2019-07-25,2019,7,30,Lincoln,53006,4170,43986,4850,0.09149907557634984
2019-07-26,2019,7,30,Lincoln,51933,4923,42234,4776,0.09196464675639766
2019-07-27,2019,7,30,Lincoln,51483,6855,40234,4394,0.08534856166113086
2019-07-28,2019,7,30,Lincoln,54393,6409,43426,4558,0.08379754747853584
2019-07-29,2019,7,31,Lincoln,51272,4161,42147,4964,0.09681697612732096
2019-07-30,2019,7,31,Lincoln,50734,3770,42117,4847,0.09553750936255766
2019-07-31,2019,7,31,Lincoln,52442,4067,43592,4783,0.09120552229129324
2019-08-01,2019,8,31,Lincoln,53905,4344,44714,4847,0.08991744736109823
2019-08-02,2019,8,31,Lincoln,52599,4858,42755,4986,0.09479267666685678
2019-08-03,2019,8,31,Lincoln,47601,6143,37536,3922,0.08239322703304552
2019-08-04,2019,8,31,Lincoln,55134,6449,44236,4449,0.08069430841223202
2019-08-05,2019,8,32,Lincoln,51596,4156,42399,5041,0.0977013721993953
2019-08-06,2019,8,32,Lincoln,51566,3898,42738,4930,0.09560563161773261
2019-08-07,2019,8,32,Lincoln,50781,3800,42345,4636,0.09129398790886355
2019-08-08,2019,8,32,Lincoln,53752,4223,44420,5109,0.0950476261348415
2019-08-09,2019,8,32,Lincoln,49820,4572,40469,4779,0.09592533119229225
2019-08-10,2019,8,32,Lincoln,54189,6743,43007,4439,0.08191699422391999
2019-08-11,2019,8,32,Lincoln,53492,6392,42705,4395,0.08216181858969565
2019-08-12,2019,8,33,Lincoln,50365,4093,41322,4950,0.09828253747642211
2019-08-13,2019,8,33,Lincoln,49902,3744,41398,4760,0.09538695843853953
2019-08-14,2019,8,33,Lincoln,53464,3964,44612,4907,0.0917813856052671
2019-08-15,2019,8,33,Lincoln,52238,4209,43188,4841,0.09267200122516175
2019-08-16,2019,8,33,Lincoln,51297,4741,41538,5018,0.09782248474569663
2019-08-17,2019,8,33,Lincoln,54345,7137,42656,4552,0.08376115558009016
2019-08-18,2019,8,33,Lincoln,54524,6364,43452,4708,0.08634729660333064
2019-08-19,2019,8,34,Lincoln,50474,4300,41153,5021,0.09947695843404525
2019-08-20,2019,8,34,Lincoln,49739,3794,41019,4926,0.09903697299905506
2019-08-21,2019,8,34,Lincoln,49372,3703,40753,4916,0.0995706068216803
2019-08-22,2019,8,34,Lincoln,54528,4437,44786,5305,0.09728946596244131
2019-08-23,2019,8,34,Lincoln,49530,4553,40280,4697,0.09483141530385625
2019-08-24,2019,8,34,Lincoln,54309,6968,42806,4535,0.08350365501113996
2019-08-25,2019,8,34,Lincoln,54887,6331,43931,4625,0.08426403337766684
2019-08-26,2019,8,35,Lincoln,50529,4097,41326,5106,0.10105088167191117
2019-08-27,2019,8,35,Lincoln,50131,3795,41384,4952,0.09878119327362311
2019-08-28,2019,8,35,Lincoln,50502,3798,41779,4925,0.09752089026177181
2019-08-29,2019,8,35,Lincoln,51447,4123,42312,5012,0.0974206464905631
2019-08-30,2019,8,35,Lincoln,51799,5188,41397,5214,0.10065831386706307
2019-08-31,2019,8,35,Lincoln,51225,7331,39526,4368,0.08527086383601756
2019-09-01,2019,9,35,Lincoln,52374,7179,40586,4609,0.08800168022301141
2019-09-02,2019,9,36,Lincoln,44484,4808,35527,4149,0.09326949015376315
2019-09-03,2019,9,36,Lincoln,50136,3805,41272,5059,0.10090553693952449
2019-09-04,2019,9,36,Lincoln,51642,3776,42790,5076,0.09829208783548275
2019-09-05,2019,9,36,Lincoln,53136,3760,44265,5111,0.09618714242697983
2019-09-06,2019,9,36,Lincoln,52150,4229,42753,5168,0.0990987535953979
2019-09-07,2019,9,36,Lincoln,53885,6180,43035,4670,0.0866660480653243
2019-09-08,2019,9,36,Lincoln,53565,5477,43325,4763,0.08892000373378138
2019-09-09,2019,9,37,Lincoln,50258,3548,41611,5099,0.10145648453977477
2019-09-10,2019,9,37,Lincoln,53963,3486,45230,5247,0.09723328947612253
2019-09-11,2019,9,37,Lincoln,53153,3563,44354,5236,0.09850808044701145
2019-09-12,2019,9,37,Lincoln,54698,3752,45551,5395,0.09863249113313101
2019-09-13,2019,9,37,Lincoln,54017,4418,44461,5138,0.0951182035285188
2019-09-14,2019,9,37,Lincoln,52612,5904,42236,4472,0.0849996198585874
2019-09-15,2019,9,37,Lincoln,55741,5571,45521,4649,0.08340359878724816
2019-09-16,2019,9,38,Lincoln,52499,3706,43598,5195,0.09895426579553897
2019-09-17,2019,9,38,Lincoln,54420,3527,45644,5249,0.09645350973906652
2019-09-18,2019,9,38,Lincoln,53319,3553,44615,5151,0.09660721318854443
2019-09-19,2019,9,38,Lincoln,56082,3831,47003,5248,0.09357726186655255
2019-09-20,2019,9,38,Lincoln,54562,4361,44872,5329,0.09766870715882849
2019-09-21,2019,9,38,Lincoln,53829,6022,43304,4503,0.08365379256534582
2019-09-22,2019,9,38,Lincoln,55630,5904,44995,4731,0.08504404098507999
2019-09-23,2019,9,39,Lincoln,48658,3402,40320,4936,0.10144272267664105
2019-09-24,2019,9,39,Lincoln,49431,3255,41194,4982,0.10078695555420687
2019-09-25,2019,9,39,Lincoln,52199,3372,43735,5092,0.09754976148968371
2019-09-26,2019,9,39,Lincoln,53231,3514,44465,5252,0.09866431214893577
2019-09-27,2019,9,39,Lincoln,52776,4190,43327,5259,0.0996475670759436
2019-09-28,2019,9,39,Lincoln,53199,6040,42642,4517,0.0849076110453204
2019-09-29,2019,9,39,Lincoln,53617,5482,43378,4757,0.08872186060391293
2019-09-30,2019,9,40,Lincoln,47446,3434,39141,4871,0.10266408127134005
2019-10-01,2019,10,40,Lincoln,49518,3378,41488,4652,0.09394563593036875
2019-10-02,2019,10,40,Lincoln,53024,3607,44269,5148,0.09708811104405553
2019-10-03,2019,10,40,Lincoln,52342,3599,43876,4867,0.09298460127622177
2019-10-04,2019,10,40,Lincoln,53504,4252,44065,5187,0.09694602272727272
2019-10-05,2019,10,40,Lincoln,53608,5890,43278,4440,0.08282345918519624
2019-10-06,2019,10,40,Lincoln,53097,5223,43558,4316,0.0812851950204343
2019-10-07,2019,10,41,Lincoln,48900,3204,40754,4942,0.10106339468302658
2019-10-08,2019,10,41,Lincoln,48573,3200,40599,4774,0.09828505548349906
2019-10-09,2019,10,41,Lincoln,47354,3093,39538,4723,0.09973814250116146
2019-10-10,2019,10,41,Lincoln,53193,3583,44601,5009,0.09416652567067095
2019-10-11,2019,10,41,Lincoln,52804,4420,43363,5021,0.09508749337171427
2019-10-12,2019,10,41,Lincoln,52604,6001,42337,4266,0.08109649456315109
2019-10-13,2019,10,41,Lincoln,51863,5609,41956,4298,0.08287218248076664
2019-10-14,2019,10,42,Lincoln,46745,3770,38205,4770,0.10204299925125682
2019-10-15,2019,10,42,Lincoln,51291,3404,42752,5135,0.1001150299272777
2019-10-16,2019,10,42,Lincoln,50902,3312,42646,4944,0.09712781423126793
2019-10-17,2019,10,42,Lincoln,53766,3601,45077,5088,0.09463229550273407
2019-10-18,2019,10,42,Lincoln,52650,4037,43440,5173,0.09825261158594492
2019-10-19,2019,10,42,Lincoln,53394,5569,43489,4336,0.08120762632505525
2019-10-20,2019,10,42,Lincoln,52480,5146,43097,4237,0.08073551829268293
2019-10-21,2019,10,43,Lincoln,49369,3468,40763,5138,0.10407340638862445
2019-10-22,2019,10,43,Lincoln,48543,3084,40675,4784,0.09855179943555198
2019-10-23,2019,10,43,Lincoln,52382,3373,43996,5013,0.09570081325646214
2019-10-24,2019,10,43,Lincoln,51750,3254,43528,4968,0.096
2019-10-25,2019,10,43,Lincoln,51706,4013,42671,5022,0.09712605887131087
2019-10-26,2019,10,43,Lincoln,54075,5769,43959,4347,0.08038834951456311
2019-10-27,2019,10,43,Lincoln,48800,4662,40265,3873,0.07936475409836066
2019-10-28,2019,10,44,Lincoln,49965,3386,41550,5029,0.1006504553187231
2019-10-29,2019,10,44,Lincoln,50340,3090,42303,4947,0.09827175208581646
2019-10-30,2019,10,44,Lincoln,51208,3173,43047,4988,0.09740665521012341
2019-10-31,2019,10,44,Lincoln,48971,3335,40736,4900,0.10005921872128402
2019-11-01,2019,11,44,Lincoln,52060,4102,42896,5062,0.09723396081444487
2019-11-02,2019,11,44,Lincoln,53468,5596,43634,4238,0.07926236253460013
2019-11-03,2019,11,44,Lincoln,54515,5344,44619,4552,0.0834999541410621
2019-11-04,2019,11,45,Lincoln,51460,3322,42934,5204,0.10112708900116596
2019-11-05,2019,11,45,Lincoln,50084,3102,42001,4982,0.09947288555227218
2019-11-06,2019,11,45,Lincoln,50464,3070,42429,4965,0.09838696892834496
2019-11-07,2019,11,45,Lincoln,52292,3199,44030,5063,0.0968216935668936
2019-11-08,2019,11,45,Lincoln,52945,4049,43704,5192,0.09806402870903769
2019-11-09,2019,11,45,Lincoln,51304,5368,41887,4049,0.07892172150319664
2019-11-10,2019,11,45,Lincoln,50995,4722,42124,4149,0.08136091773703304
2019-11-11,2019,11,46,Lincoln,45118,3025,37320,4773,0.10578926370849771
2019-11-12,2019,11,46,Lincoln,50665,2996,42552,5117,0.1009967433139248
2019-11-13,2019,11,46,Lincoln,52146,3140,43989,5018,0.09622981628504583
2019-11-14,2019,11,46,Lincoln,53120,3331,44523,5266,0.09913403614457832
2019-11-15,2019,11,46,Lincoln,52505,3923,43333,5250,0.09999047709741929
2019-11-16,2019,11,46,Lincoln,54075,5347,44532,4196,0.07759593157651411
2019-11-17,2019,11,46,Lincoln,47767,4569,39500,3698,0.07741746393953985
2019-11-18,2019,11,47,Lincoln,49856,3264,41609,4983,0.09994784980744545
2019-11-19,2019,11,47,Lincoln,51350,3207,43128,5015,0.09766309639727361
2019-11-20,2019,11,47,Lincoln,51378,3124,43235,5019,0.09768772626415975
2019-11-21,2019,11,47,Lincoln,53612,3279,45200,5133,0.09574349026337386
2019-11-22,2019,11,47,Lincoln,51738,3907,42772,5059,0.09778112799103174
2019-11-23,2019,11,47,Lincoln,52041,5526,42441,4074,0.07828442958436617
2019-11-24,2019,11,47,Lincoln,46709,4467,38374,3868,0.082810593247554
2019-11-25,2019,11,48,Lincoln,49876,3459,41332,5085,0.10195284305076589
2019-11-26,2019,11,48,Lincoln,51790,3511,43181,5098,0.09843599150415137
2019-11-27,2019,11,48,Lincoln,48989,4124,39873,4992,0.10190042662638552
2019-11-28,2019,11,48,Lincoln,41156,4632,33126,3398,0.08256390319758966
2019-11-29,2019,11,48,Lincoln,43511,4749,34403,4359,0.10018156328284801
2019-11-30,2019,11,48,Lincoln,55687,6087,44803,4797,0.08614218758417584
2019-12-01,2019,12,48,Lincoln,44462,4376,36209,3877,0.0871980567675768
2019-12-02,2019,12,49,Lincoln,42230,2750,34412,5068,0.1200094719393796
2019-12-03,2019,12,49,Lincoln,50771,3136,42346,5289,0.10417364243367276
2019-12-04,2019,12,49,Lincoln,52896,3246,44416,5234,0.09894888082274653
2019-12-05,2019,12,49,Lincoln,55171,3452,46373,5346,0.09689873303003389
2019-12-06,2019,12,49,Lincoln,53468,3900,44177,5391,0.10082666267674123
2019-12-07,2019,12,49,Lincoln,49886,4895,40823,4168,0.08355049512889388
2019-12-08,2019,12,49,Lincoln,50169,4823,41170,4176,0.08323865335167135
2019-12-09,2019,12,50,Lincoln,50460,3202,41924,5334,0.10570749108204519
2019-12-10,2019,12,50,Lincoln,51904,3025,43560,5319,0.10247765104808879
2019-12-11,2019,12,50,Lincoln,52274,3066,43753,5455,0.10435398094655086
2019-12-12,2019,12,50,Lincoln,54472,3402,45644,5426,0.09961080922308709
2019-12-13,2019,12,50,Lincoln,53582,3906,44243,5433,0.10139599119107162
2019-12-14,2019,12,50,Lincoln,53059,5629,43005,4425,0.08339772705855746
2019-12-15,2019,12,50,Lincoln,45077,4596,36677,3804,0.08438893448987289
2019-12-16,2019,12,51,Lincoln,50616,3365,41910,5341,0.10551999367788842
2019-12-17,2019,12,51,Lincoln,50318,3144,41946,5228,0.10389920108112405
2019-12-18,2019,12,51,Lincoln,55586,3445,46454,5687,0.10230993415608247
2019-12-19,2019,12,51,Lincoln,55534,3638,46408,5490,0.0988583570425325
2019-12-20,2019,12,51,Lincoln,56409,4608,46134,5667,0.10046269212359729
2019-12-21,2019,12,51,Lincoln,51886,5793,41756,4337,0.08358709478472034
2019-12-22,2019,12,51,Lincoln,46963,5306,37964,3693,0.078636373315163
2019-12-23,2019,12,52,Lincoln,50591,4490,40577,5524,0.10918938151054536
2019-12-24,2019,12,52,Lincoln,44391,4418,35290,4683,0.10549435696424951
2019-12-25,2019,12,52,Lincoln,39315,5157,30993,3165,0.0805036245707745
2019-12-26,2019,12,52,Lincoln,46535,4329,37107,5099,0.10957343934672827
2019-12-27,2019,12,52,Lincoln,49560,4887,39250,5423,0.1094229217110573
2019-12-28,2019,12,52,Lincoln,49095,6094,38855,4146,0.08444851817904063
2019-12-29,2019,12,52,Lincoln,46180,5447,36692,4041,0.0875054135989606
2019-12-30,2019,12,1,Lincoln,46002,4336,36421,5245,0.11401678187904873
2019-12-31,2019,12,1,Lincoln,40422,5028,30536,4858,0.12018207906585522
2020-01-01,2020,1,1,Lincoln,37567,4431,29665,3471,0.09239492107434717
2020-01-02,2020,1,1,Lincoln,44198,3740,35394,5064,0.11457532015023304
2020-01-03,2020,1,1,Lincoln,44408,3658,35819,4931,0.11103855161232211
2020-01-04,2020,1,1,Lincoln,43376,4590,34972,3814,0.08792880855772778
2020-01-05,2020,1,1,Lincoln,40869,3936,33351,3582,0.08764589297511562
2020-01-06,2020,1,2,Lincoln,44737,2939,36667,5131,0.11469253637928337
2020-01-07,2020,1,2,Lincoln,44579,2734,37176,4669,0.10473541353552121
2020-01-08,2020,1,2,Lincoln,46485,2726,38819,4940,0.10627084005593201
2020-01-09,2020,1,2,Lincoln,48924,2933,41003,4988,0.10195405118142425
2020-01-10,2020,1,2,Lincoln,48292,3445,39699,5148,0.1066015074960656
2020-01-11,2020,1,2,Lincoln,48325,4746,39369,4210,0.08711846870150027
2020-01-12,2020,1,2,Lincoln,43389,3977,35664,3748,0.08638134089285303
2020-01-13,2020,1,3,Lincoln,46788,2944,38542,5302,0.11331965461229375
2020-01-14,2020,1,3,Lincoln,46620,2731,38707,5182,0.11115401115401115
2020-01-15,2020,1,3,Lincoln,47908,2790,39875,5243,0.10943892460549386
2020-01-16,2020,1,3,Lincoln,50161,2856,42013,5292,0.10550028906919719
2020-01-17,2020,1,3,Lincoln,49968,3611,41176,5181,0.10368635926993276
2020-01-18,2020,1,3,Lincoln,38041,3528,30856,3657,0.09613311952892932
2020-01-19,2020,1,3,Lincoln,41148,3840,33754,3554,0.08637114805093808
2020-01-20,2020,1,4,Lincoln,44155,3085,36837,4233,0.09586683274827312
2020-01-21,2020,1,4,Lincoln,47913,2802,40616,4495,0.09381587460605681
2020-01-22,2020,1,4,Lincoln,47410,2818,40450,4142,0.08736553469732124
2020-01-23,2020,1,4,Lincoln,52559,2941,45362,4256,0.08097566544264541
2020-01-24,2020,1,4,Lincoln,49789,3571,42090,4128,0.08290987969230151
2020-01-25,2020,1,4,Lincoln,46395,4267,38679,3449,0.07433990731759887
2020-01-26,2020,1,4,Lincoln,46514,4166,38763,3585,0.07707356924796835
2020-01-27,2020,1,5,Lincoln,46231,2789,39756,3686,0.07973005126430317
2020-01-28,2020,1,5,Lincoln,47440,2676,41313,3451,0.07274451939291737
2020-01-29,2020,1,5,Lincoln,49309,2817,42936,3556,0.07211665213247075
2020-01-30,2020,1,5,Lincoln,50352,3017,43868,3467,0.06885525897680331
2020-01-31,2020,1,5,Lincoln,48680,3438,41826,3416,0.07017255546425637
2020-02-01,2020,2,5,Lincoln,45711,4285,38049,3377,0.07387718492266632
2020-02-02,2020,2,5,Lincoln,39638,3366,33278,2994,0.07553357888894495
2020-02-03,2020,2,6,Lincoln,48748,2838,42371,3539,0.07259785016821203
2020-02-04,2020,2,6,Lincoln,47793,2608,41920,3265,0.06831544368422154
2020-02-05,2020,2,6,Lincoln,48551,2652,42549,3350,0.06899960865893597
2020-02-06,2020,2,6,Lincoln,50439,2897,44159,3384,0.06709094153333729
2020-02-07,2020,2,6,Lincoln,49889,3490,42940,3459,0.06933392130529777
2020-02-08,2020,2,6,Lincoln,48388,4718,40245,3425,0.07078201206910804
2020-02-09,2020,2,6,Lincoln,43748,3768,36728,3252,0.07433482673493645
2020-02-10,2020,2,7,Lincoln,47873,2875,41555,3443,0.07191945355419548
2020-02-11,2020,2,7,Lincoln,48682,2665,42717,3300,0.06778686167371924
2020-02-12,2020,2,7,Lincoln,47798,2786,41749,3263,0.06826645466337504
2020-02-13,2020,2,7,Lincoln,50708,3092,44123,3493,0.06888459414688018
2020-02-14,2020,2,7,Lincoln,50474,4005,42853,3616,0.07164084479137774
2020-02-15,2020,2,7,Lincoln,47324,5042,38807,3475,0.07342997210717607
2020-02-16,2020,2,7,Lincoln,43018,4159,35566,3293,0.07654935143428332
2020-02-17,2020,2,8,Lincoln,44013,3320,37308,3385,0.0769090950401018
2020-02-18,2020,2,8,Lincoln,47914,2894,41621,3399,0.07093960011687607
2020-02-19,2020,2,8,Lincoln,47753,2871,41510,3372,0.0706133646053651
2020-02-20,2020,2,8,Lincoln,49837,3005,43360,3472,0.06966711479422918
2020-02-21,2020,2,8,Lincoln,49716,3643,42410,3663,0.07367849384503983
2020-02-22,2020,2,8,Lincoln,49331,4984,40654,3693,0.07486164886177049
2020-02-23,2020,2,8,Lincoln,48674,4458,40513,3703,0.07607757735135802
2020-02-24,2020,2,9,Lincoln,48795,3001,42240,3554,0.07283533148888206
2020-02-25,2020,2,9,Lincoln,48989,2713,42926,3350,0.06838269815672907
2020-02-26,2020,2,9,Lincoln,48822,2764,42750,3308,0.06775633935520872
2020-02-27,2020,2,9,Lincoln,52024,3012,45475,3537,0.06798785176072582
2020-02-28,2020,2,9,Lincoln,50674,3671,43486,3517,0.06940442830642933
2020-02-29,2020,2,9,Lincoln,47947,4976,39487,3484,0.07266356602081465
2020-03-01,2020,3,9,Lincoln,44723,4211,37272,3240,0.07244594503946515
2020-03-02,2020,3,10,Lincoln,47513,3009,41170,3334,0.07017026918948498
2020-03-03,2020,3,10,Lincoln,47881,2771,41831,3279,0.0684822789833128
2020-03-04,2020,3,10,Lincoln,49116,2961,42785,3370,0.06861307924098053
2020-03-05,2020,3,10,Lincoln,50958,3033,44522,3403,0.06678048589034107
2020-03-06,2020,3,10,Lincoln,49854,3734,42655,3465,0.06950294860994102
2020-03-07,2020,3,10,Lincoln,47275,4911,38986,3378,0.07145425700687467
2020-03-08,2020,3,10,Lincoln,43689,4172,36197,3320,0.07599166838334592
2020-03-09,2020,3,11,Lincoln,47108,2970,40625,3513,0.07457332087968073
2020-03-10,2020,3,11,Lincoln,47683,2859,41379,3445,0.0722479709749806
2020-03-11,2020,3,11,Lincoln,47587,2794,41318,3475,0.07302414524975308
2020-03-12,2020,3,11,Lincoln,47955,2809,41696,3450,0.07194244604316546
2020-03-13,2020,3,11,Lincoln,44625,3060,38401,3164,0.07090196078431373
2020-03-14,2020,3,11,Lincoln,31125,3247,25403,2475,0.07951807228915662
2020-03-15,2020,3,11,Lincoln,26394,2571,21706,2117,0.08020762294460862
2020-03-16,2020,3,12,Lincoln,38612,2398,33396,2819,0.07300839117372837
2020-03-17,2020,3,12,Lincoln,33910,2048,29459,2403,0.07086405190209377
2020-03-18,2020,3,12,Lincoln,32717,2028,28387,2302,0.07036097441696977
2020-03-19,2020,3,12,Lincoln,30373,1874,26367,2132,0.0701939222335627
2020-03-20,2020,3,12,Lincoln,29462,2088,25233,2141,0.07266987984522436
2020-03-21,2020,3,12,Lincoln,17285,1583,14265,1437,0.08313566676308938
2020-03-22,2020,3,12,Lincoln,12601,1077,10420,1104,0.08761209427823188
2020-03-23,2020,3,13,Lincoln,20815,0,18176,2639,0.12678356954119624
2020-03-24,2020,3,13,Lincoln,21217,0,18465,2752,0.12970731017580242
2020-03-25,2020,3,13,Lincoln,20498,0,17881,2617,0.1276709922919309
2020-03-26,2020,3,13,Lincoln,20405,0,17718,2687,0.13168341092869396
2020-03-27,2020,3,13,Lincoln,20664,0,17704,2960,0.143244289585753
2020-03-28,2020,3,13,Lincoln,11200,0,9289,1911,0.170625
2020-03-29,2020,3,13,Lincoln,9310,0,7726,1584,0.17013963480128894
2020-03-30,2020,3,14,Lincoln,16698,0,14028,2670,0.15989938914840102
2020-03-31,2020,3,14,Lincoln,16790,0,14128,2662,0.15854675402025015
2020-04-01,2020,4,14,Lincoln,16424,0,13811,2613,0.15909644422795907
2020-04-02,2020,4,14,Lincoln,15658,1,13136,2521,0.16100395963724615
2020-04-03,2020,4,14,Lincoln,15821,0,13163,2658,0.16800455091334301
2020-04-04,2020,4,14,Lincoln,10528,0,8546,1982,0.18825987841945288
2020-04-05,2020,4,14,Lincoln,9442,0,7703,1739,0.1841770811268799
2020-04-06,2020,4,15,Lincoln,15427,0,12843,2584,0.16749854151811758
2020-04-07,2020,4,15,Lincoln,15611,0,13112,2499,0.1600794311703286
2020-04-08,2020,4,15,Lincoln,15558,0,13094,2464,0.1583751124823242
2020-04-09,2020,4,15,Lincoln,15084,0,12705,2379,0.1577167859984089
2020-04-10,2020,4,15,Lincoln,14758,0,12289,2469,0.1672990920178886
2020-04-11,2020,4,15,Lincoln,10761,0,8807,1954,0.1815816373942942
2020-04-12,2020,4,15,Lincoln,9235,0,7505,1730,0.1873308067135896
2020-04-13,2020,4,16,Lincoln,14584,0,12186,2398,0.16442676906198575
2020-04-14,2020,4,16,Lincoln,16620,0,13844,2776,0.16702767749699157
2020-04-15,2020,4,16,Lincoln,16403,0,13655,2748,0.16753032981771626
2020-04-16,2020,4,16,Lincoln,16668,0,13960,2709,0.1625269978401728
2020-04-17,2020,4,16,Lincoln,17073,0,14247,2826,0.16552451238798102
2020-04-18,2020,4,16,Lincoln,11628,0,9526,2102,0.1807705538355693
2020-04-19,2020,4,16,Lincoln,11487,0,9416,2071,0.1802907634717507
2020-04-20,2020,4,17,Lincoln,18586,0,15643,2943,0.15834499085333045
2020-04-21,2020,4,17,Lincoln,18796,0,15939,2857,0.15200042562247287
2020-04-22,2020,4,17,Lincoln,20055,0,16990,3065,0.15282971827474445
2020-04-23,2020,4,17,Lincoln,19859,0,16759,3100,0.15610050858552796
2020-04-24,2020,4,17,Lincoln,19397,0,16210,3187,0.1643037583131412
2020-04-25,2020,4,17,Lincoln,15241,0,12328,2913,0.19112919099796602
2020-04-26,2020,4,17,Lincoln,10909,0,8910,1999,0.18324319369328076
2020-04-27,2020,4,18,Lincoln,20153,0,16824,3329,0.16518632461668237
2020-04-28,2020,4,18,Lincoln,23061,0,19299,3762,0.1631325614674125
2020-04-29,2020,4,18,Lincoln,21363,0,17991,3372,0.15784299957871087
2020-04-30,2020,4,18,Lincoln,21268,0,17883,3385,0.15915930035734438
2020-05-01,2020,5,18,Lincoln,22140,0,18429,3711,0.16761517615176152
2020-05-02,2020,5,18,Lincoln,17345,0,13700,3645,0.2101470164312482
2020-05-03,2020,5,18,Lincoln,14357,0,11589,2768,0.19279793828794317
2020-05-04,2020,5,19,Lincoln,22714,0,18969,3745,0.16487628775204718
2020-05-05,2020,5,19,Lincoln,23242,0,19475,3767,0.162077273900697
2020-05-06,2020,5,19,Lincoln,22894,0,19225,3669,0.16026033021752426
2020-05-07,2020,5,19,Lincoln,24351,0,20240,4111,0.16882263562071373
2020-05-08,2020,5,19,Lincoln,24078,0,20023,4055,0.16841099759116207
2020-05-09,2020,5,19,Lincoln,17534,0,14146,3388,0.1932245922208281
2020-05-10,2020,5,19,Lincoln,16494,0,13400,3094,0.18758336364738692
2020-05-11,2020,5,20,Lincoln,24275,0,20292,3983,0.16407826982492277
2020-05-12,2020,5,20,Lincoln,24866,0,20835,4031,0.16210890372396042
2020-05-13,2020,5,20,Lincoln,25329,0,21178,4151,0.16388329582691777
2020-05-14,2020,5,20,Lincoln,25554,0,21379,4175,0.16337951005713391
2020-05-15,2020,5,20,Lincoln,26466,0,21827,4639,0.17528149323660547
2020-05-16,2020,5,20,Lincoln,20852,0,16666,4186,0.20074812967581046
2020-05-17,2020,5,20,Lincoln,16970,0,13639,3331,0.19628756629345903
